"rteno","Crop","Developed","Forest","Open","Water","Wetland"
14016,0.393197888201232,0.0590127766376278,1.14643943854848e-05,0.290247318513979,0.117855959056062,0.139674593196713
35012,0.732345471365283,0.128773924362573,0.103562683593309,0.00676499543416189,0.0128623189080784,0.015690606336594
34022,0.664626976726536,0.082046600867545,0.139744485325834,0.00925155051621584,0.0510705765827498,0.0532598099811187
34023,0.727911060784335,0.0555887939367231,0.198110162114905,0.00329078244935803,0.0107414200140062,0.00435778070067262
72090,0.231418372786822,0.0633723892228347,0.65342129503183,0.034405165190361,0.0110732919907274,0.00630948577742504
66041,0.496713448157322,0.276012380772711,0.187305893910653,0.00555614736513846,0.0296730641883664,0.00473906560580983
14082,0.000196327745411007,0.00844643519186014,0.413116159402824,0.556870723754208,0.0040584814209394,0.0173118724847568
54035,0.160893828361283,0.0217757710120274,0.0438552194921296,0.753029623764955,0.00465225110829163,0.0157933062613132
14071,0.00780383512211301,0.104009313644014,0.318716407954543,0.349560984096374,0.193058363157058,0.0268510960258981
46055,0.137538934691608,0.0679351783716999,0.770222706013248,0.0146649150602389,0.00867863882743218,0.000959627035773507
66141,0.516130494199318,0.254977445382987,0.189800493479068,0.0055274281448385,0.0286068850730994,0.00495725372068995
46018,0.276516818438858,0.321313199978616,0.369482950252699,0.0106072282261761,0.0150731606993156,0.00700664240433468
17036,0.260248032154758,0.0328307988066999,0.000581316406156236,0.692268226684021,0.0030781896719428,0.0109934362764223
85108,0.0271961936492345,0.0153221123905415,0.0154618633530938,0.919998685893841,0.00832371608012737,0.0136974286331623
35018,0.789533469509778,0.11240765351103,0.0798702096044225,0.0041588087510088,0.00538344234024195,0.0086464162835189
17207,0.899430137939731,0.0306015841814752,0.000217823483959658,0.0693123999041978,0.000113927414307847,0.000324127076328917
46019,0.123296771587017,0.480013515088415,0.269036156444135,0.00998279373472257,0.085285925767972,0.0323848373777389
34031,0.92985882058104,0.0567579403391821,0.00741683198799632,0.000641289505798088,0.00189732844667386,0.00342778913931009
54005,0.705219501562597,0.0535715954192872,0.0406207223484579,0.186781118087831,0.00920538430937352,0.00460167827245359
66049,0.279322860757969,0.0934087683736879,0.574221726571908,0.0227589634700787,0.0170859516604852,0.0132017291658706
85174,1.64800663387157e-05,0.018377015122503,0.681651119216836,0.268669233568362,0.0290171406662153,0.00226901135974555
36003,0.63743944005839,0.0407461881321861,0.233616099252757,0.0144619381852519,0.0441807555940937,0.0295555787773213
59031,0.0254795538831727,0.102133383502114,0.105689532507451,0.0140703752736678,0.400908532245015,0.35171862258858
59231,0.0252451852648644,0.100954323596483,0.107243733070663,0.0139238405298502,0.399333787441909,0.35329913009623
59131,0.0252941272400377,0.10040680254048,0.108834308871121,0.0138107588887371,0.394404894311065,0.35724910814856
72089,0.108651626877351,0.0903406758499374,0.769179774725955,0.0153404908074587,0.0127587523498156,0.00372867938948292
66048,0.247159343504376,0.0909853356428833,0.610260854730042,0.0189999114733828,0.0152916242678148,0.0173029303815003
72189,0.111289718400175,0.0668909598822108,0.787926734013339,0.0155496297857152,0.0140872675793953,0.00425569033916555
46014,0.527328850822197,0.164630501939969,0.279420174808218,0.00637764232246093,0.00874144270770182,0.0135013873994531
85006,1.64800650397948e-05,0.0198607784168126,0.664847016702675,0.271058599700625,0.0418449988835114,0.00237212623133672
14095,1.14643927425808e-05,0.0222127051839691,0.784111390619375,0.187733278896575,0.00501615906157067,0.000915001845767232
46007,0.433891102046009,0.140181715058308,0.406583356982822,0.00645711109627268,0.0039586116239894,0.00892810319259892
34024,0.839616067193271,0.0588350544995073,0.0968922493001812,0.000952949081338771,0.00154034163291919,0.00216333829278236
34029,0.891970684227672,0.0659972669459355,0.0334157546789485,0.0010411102256141,0.00538353583560152,0.00219164808622875
17301,2.79444599130166e-05,0.0048813955795748,0.273049731601703,0.717555262157834,0.00239001083865287,0.00209565536232296
17206,0.116140039832606,0.0137149114408909,4.01253777616229e-05,0.86902896850931,0.000312404726858349,0.000763550112573539
17304,0.000375967594747474,0.00686135307348905,0.671325705117476,0.294517548259361,0.00973104104711178,0.0171883849078148
55015,0.00700826235231936,0.00341674742197146,0.329119941950045,0.656436119272824,3.36766548878386e-05,0.0039852523479525
21105,0.289306107191976,0.102826241277244,0.0456019300193857,0.00195940836156775,0.253236871534063,0.307069441615764
59030,0.0207349905711922,0.117908576872655,0.0937628007962818,0.0146032146635892,0.367396046706444,0.385594370389838
72091,0.180910623333668,0.0629225434936861,0.714968282753434,0.0341215662458919,0.00225519658725654,0.00482178758606284
66024,0.775255961404258,0.108268891198566,0.0570170671507889,0.0054285625129579,0.0467062993154789,0.00732321841795017
21001,0.46493125810537,0.118285567742117,0.0858936002773179,0.00258566475308998,0.11235685747617,0.215947051645935
46006,0.556253731525623,0.182393787502672,0.237177930713579,0.00381721300530791,0.00975456489743972,0.0106027723553786
46900,0.448910105626394,0.0910920730381266,0.160448008689092,0.00368899077453874,0.186625394470943,0.109235427400906
66051,0.318659725778573,0.0798181423233443,0.554216036646623,0.0225493166705244,0.013244986419852,0.011511792161083
35307,0.839197869904181,0.0693986326474922,0.0742037326518286,0.0030885291661485,0.00247458222101247,0.0116366534093373
17305,0.176930903025203,0.0256688631728211,8.74231661717273e-05,0.794597519176885,0.0010831917301597,0.00163209972875961
72092,0.200380716716713,0.0660018914384926,0.713228814997168,0.0145354813315585,0.00485294906561653,0.00100014645045099
66151,0.320214416281458,0.0800547648403294,0.55330487115826,0.0216587136249803,0.0130743396637619,0.0116928944312104
72047,0.248245770457435,0.105539658701137,0.627387880005146,0.0160016708207061,0.00246890729304597,0.000356112722531132
46008,0.420372957077281,0.118842484876387,0.439358380014673,0.00770418006412437,0.0037038231775476,0.0100181747899874
72192,0.210807676887257,0.0637464683847326,0.706185172663255,0.0139576837067794,0.0042524586913732,0.00105053966660327
14152,0.192211940085325,0.355334082240136,0.000901395193181391,0.420283166678175,0.0120032498406073,0.0192661659625749
85159,7.16524608020197e-06,0.00477451156882002,0.00543405814001046,0.96646568820168,0.00535960406799108,0.0179589727754182
66034,0.719081910753797,0.112484771524029,0.142557816762224,0.00506173024033366,0.0159150928120734,0.00489867790754245
54014,0.90292685550358,0.0466013001310724,0.0103880164293938,0.0319686347935876,0.00100743362775044,0.0071077595146159
17034,0.0125118660050909,0.00456251317151285,0.721425953247804,0.204240806538396,0.0141386418861518,0.0431202191510451
17302,0.0376142864736994,0.00634789171998332,0.0493691943463031,0.89886903548206,0.00535150699481667,0.00244808498313771
35013,0.740923333236053,0.111265171862116,0.124067281115652,0.00585831948368899,0.00819100115461491,0.00969489314787451
66150,0.247633383706924,0.0783335368740903,0.621410616550222,0.022376010217297,0.0190850198579063,0.0111614327935601
66050,0.247689637855248,0.0783750518835513,0.62140498077507,0.0223911666380152,0.0189849301677923,0.0111542326803233
55905,0.0288891272049855,0.00618844421871052,0.212402173159057,0.749037809507925,7.52350876156662e-05,0.00340721082170609
46020,0.204767237308524,0.214620288790795,0.312710248467728,0.014982027664427,0.186473139201934,0.0664470585665921
36016,0.896377338842108,0.0511284324414211,0.028184503833414,0.0128103857552265,0.00489385611792597,0.0066054830099039
35308,0.854022156933612,0.0672831176485513,0.062242087405931,0.00351016103224774,0.00278074612039708,0.0101617308592607
34026,0.797146223129559,0.0546399128052669,0.138220374263991,0.0016028725985375,0.00662730759062183,0.00176330961202359
35305,0.898418971459725,0.058880287426071,0.0330027465961037,0.00102051004135307,0.00131218567592115,0.007365298800826
14419,NA,0.0301719175998479,0.79780177861171,0.158952525074813,0.011884992821642,0.00118878589198688
46009,0.604122811178415,0.141093813569171,0.221875390058106,0.00879326214613176,0.00398134771694468,0.0201333753312314
54012,0.61788617425972,0.173685461238902,0.0443360286959513,0.0956893556218826,0.0424275581962195,0.0259754219873248
46017,0.473390921900611,0.16507992879092,0.334787990636943,0.0082634638798023,0.00967597042641937,0.00880172436530407
17307,0.408336037079173,0.0296450944064501,0.000911505264761175,0.515709726458067,0.00634660224862184,0.0390510345429269
46016,0.452969125228247,0.151076111719767,0.371594159848923,0.00883327916168688,0.00950092959749074,0.006026394443885
59003,0.206607626520206,0.151627411161715,0.225869205068761,0.0205260653414979,0.111134642575208,0.284235049332611
46034,0.330166189770622,0.19981893281537,0.225203914107022,0.0126243527445731,0.151538219479936,0.0806483910824766
90052,0.220381311197384,0.137479768747692,0.601165791319565,0.0231855908729435,0.0168748646037129,0.000912673258702898
17205,0.145598903385047,0.0165149295868866,1.28974410036834e-05,0.836194574492248,0.000508732395145291,0.00116996269966914
17001,0.0184681699294759,0.00630042917815291,0.0614623882354233,0.905425829260393,0.0056228978781386,0.00272028551841656
46015,0.505459680668794,0.16818775276389,0.294690385368259,0.0108839005372773,0.00994420724217451,0.0108340734196059
34032,0.892931334879498,0.0733524091274909,0.0220230841280068,0.00393596248162831,0.00440604557554691,0.00335116380782926
17033,0.112762133552999,0.00663862943969593,0.144760375602789,0.599773612607314,0.0186404171400088,0.117424831657194
17901,0.0158126239919018,0.0114429701344935,NA,0.971244469020921,0.000351770606184574,0.00114816624649901
17204,0.00268627958968273,0.0110910492965451,0.766293424913974,0.180991426359763,0.00198066044069319,0.0369571593993428
14153,0.000735154153012635,0.129647164842183,0.417376755597916,0.434805784525343,0.0167393955768913,0.000695745304654258
85307,0.0271360952292056,0.0223381036646626,0.480962885440847,0.464659745464835,0.00013972228354677,0.00476344791690305
72048,0.307424207917073,0.175053202841321,0.50012151181085,0.0136559399005027,0.00310749519400134,0.000637642336252562
46032,0.330196512684639,0.164738901325408,0.338142154661083,0.0188691030085343,0.121599281835958,0.026454046484378
55019,0.0648676897534695,0.061672133283724,0.115329902943087,0.703112074903591,0.00201670151519949,0.0530014976009287
46033,0.285337432675618,0.203632334006277,0.309369875304157,0.0177365631558282,0.143687571317036,0.0402362235410845
72155,0.23312764325463,0.0954576735076586,0.646202562769038,0.015829317314672,0.0029459477444226,0.00643685540957809
66042,0.724057109531789,0.106284886507378,0.155918215081077,0.00340220204629104,0.00466602960943277,0.00567155722403242
66251,0.407022822383225,0.087840821194511,0.481522070211529,0.0068749245410033,0.00589930464870411,0.0108400570210275
46151,0.448616562599469,0.133671978146516,0.368548549510944,0.0087826641802021,0.0331341254020805,0.00724612016078898
55014,NA,0.00468503910744708,0.0118776420456465,0.983437318846906,NA,NA
66039,0.511488755729635,0.0975165070433725,0.372985077242715,0.00417622791146272,0.00938268208434661,0.00445074998846754
34009,0.692102719966879,0.0584394186850061,0.147517888843314,0.00341969258299209,0.0526511106543665,0.0458691692674421
72194,0.354710900406696,0.138208421177759,0.477416537510118,0.0116398780202812,0.00233629302188492,0.0156879698632609
85155,0.011712324314365,0.0098068133070901,0.119701319901957,0.857686950045479,0.000249350536791159,0.000843241894318034
34304,0.792746500912931,0.0499691228046241,0.118901771826375,0.0020122447465239,0.0130686280257455,0.0233017316838
72095,0.482996110317226,0.143083024185186,0.354161444097556,0.00924726662680783,0.00601139827365421,0.00450075649957011
85105,0.146322889523669,0.0284571334776309,0.0765787262149832,0.684765302289627,0.0596842866423489,0.00419166185174065
14188,NA,0.0166098657263589,0.716860320474111,0.246688586636971,0.0167570542229395,0.00308417293961918
66148,0.417191705360601,0.12356800162416,0.420826863385886,0.0225466754979743,0.00940986534276443,0.00645688878861368
59002,0.424474460536672,0.119501059542874,0.108915002947245,0.00569172767664849,0.0892938574601086,0.252123891836452
72195,0.483901499545394,0.149265866167377,0.346975740571805,0.00952176544993828,0.00600232595325491,0.00433280231223038
46902,0.285716201906152,0.300415420262931,0.289892580976055,0.018039778486951,0.0580409899869752,0.0478950283809358
35019,0.734623506063263,0.0952910197909607,0.140736491113057,0.00576167448011645,0.0163487264381012,0.00723858211450173
72055,0.191241881588627,0.127454615208863,0.659686859993544,0.0151392969964,0.00302862034836464,0.00344872586420153
46901,0.435874833402643,0.151803953292967,0.313505928073621,0.0180326471276984,0.0655677098678157,0.0152149282352546
34013,0.8905872757666,0.074392465469303,0.0230928981018054,0.00449020851659493,0.00420944554034087,0.00322770660535529
54020,0.368008635783678,0.0243135853829442,0.00160153277794413,0.547206965283975,0.0138297987975299,0.0450394819739287
66046,0.246307225843585,0.0799833015382722,0.626471702051659,0.0139484046136272,0.0225860724419521,0.0107032935109042
21002,0.197982872796914,0.366495015546507,0.179142645596123,0.0151871481389326,0.117259536588263,0.123932781333261
34015,0.900801947296201,0.0621614161244331,0.0196616587755089,0.0043443463316782,0.0105107360543988,0.00251989541778038
85206,0.00794544811627475,0.0265845672782562,0.753643086916942,0.195267398023324,0.00970683037820676,0.00685266928699712
14072,0.00493648181497856,0.37782002581896,0.181980270753432,0.395582039801049,0.031834478062568,0.00784670374901141
66032,0.828470911430036,0.0663266040925735,0.0837187268361032,0.0047946959983176,0.0049148643386066,0.0117741973043628
85007,0.11405042071672,0.0268121418872859,0.425383115301831,0.416568286648007,0.00179354699972028,0.0153924884464353
72151,0.271987089774164,0.256350975021973,0.453376621164703,0.0105300815411458,0.0062655276705433,0.00148970482747065
14302,0.0835189490543207,0.0720773824883028,0.382540021558222,0.429987046953261,0.0273882606257101,0.00448833932018373
14098,0.000395621874394447,0.274913466044574,0.313125771356609,0.375695849250568,0.0320394461677816,0.00382984530607192
54019,0.150280271474558,0.0274564857459176,0.0131978677602781,0.79920132438973,0.00174934472389669,0.00811470590561892
17303,0.0102268694542072,0.0029835940517912,0.730661431298562,0.228411880860419,0.00439082684587195,0.0233253974891488
34067,0.832583237094517,0.0541742806966477,0.106607886517625,0.000655792038631342,0.00205492110002931,0.00392388255254978
